,id,value_x,value_y,group,language,follower,friend,time
146,1394975143567429637,@PhilCleary_Ind Thank you for all your advocacy xxx Iâ€™m sorry you have to do this work but Iâ€™m grateful xx,-0.5,east,en,1193,3351,Wed May 19 11:16:06 +0000 2021
147,1394975185149865988,@Vic_Rollison @KimHMcGrath Best thing you can do for the vulnerable is get vaccinated now yourself.,0.25,east,en,3051,552,Wed May 19 11:16:16 +0000 2021
148,1394975304364474371,"Another wonderful issue.

...made even better by having my Titans v Bulldogs match preview enclosed within. 

Giveâ€¦ https://t.co/Dzbx36JAsZ",0.75,east,en,896,1290,Wed May 19 11:16:44 +0000 2021
149,1394975776437587969,@Mattys123 @lucasgarth @DavidPalmer1985 @JakeNiallTHEAGE Itâ€™s definitely not a personnel thing. This team can win gâ€¦ https://t.co/SXy8Mu0qUd,0.4,east,en,1014,329,Wed May 19 11:18:37 +0000 2021
150,1394975782745817089,@BenPhillips_ANU You forgot to mention that CBR has traditionally had a good ice hockey team. I have seen them playâ€¦ https://t.co/ALHE5NbpVK,0.35,east,en,936,1194,Wed May 19 11:18:38 +0000 2021
151,1394975795332984832,RT @owenbentley: @CityofDarebin @susannenewton Great move. Itâ€™d be wonderful to see council reducing emissions as well by discouraging carsâ€¦,0.9,east,en,2616,3804,Wed May 19 11:18:41 +0000 2021
152,1394975823153729538,@_hissy Time was not wasted. It was productively useful in eliminating options that you did not like. You wouldnâ€™tâ€¦ https://t.co/tF7ANSfrvG,0.2,east,en,1509,888,Wed May 19 11:18:48 +0000 2021
153,1394975893785825288,@IsraelexLive Iâ€™ve heard Peretz doesnâ€™t have the political savvy to whip up votes. But she would be lovely.,0.25,east,en,351,592,Wed May 19 11:19:05 +0000 2021
154,1394976312318640129,@ntvkenya What's the reason behind this legislation.,-0.4,east,en,386,503,Wed May 19 11:20:44 +0000 2021
155,1394976355087945728,The medically supervised injecting room is a Victorian Government project. It has been widely reported that a siteâ€¦ https://t.co/UKZr3Xm4Kh,-0.05,east,en,40523,1605,Wed May 19 11:20:55 +0000 2021
156,1394976361022959617,"...concerns of residents, traders and visitors â€“ no matter what site is ultimately selected.
Â 
Many people have alrâ€¦ https://t.co/7848bByjS1",0.25,east,en,40523,1605,Wed May 19 11:20:56 +0000 2021
157,1394976366894985218,Going to get difficult for some cunts,-0.5,east,en,137,251,Wed May 19 11:20:57 +0000 2021
158,1394976414613528581,"@RichardStudd29 @Harvey_0702 @famara2001 @NatJSummers @skinheadface @IpswichTown Sorry mate, we never loved him. Alâ€¦ https://t.co/3B5nRwlLlr",-0.425,east,en,1131,1051,Wed May 19 11:21:09 +0000 2021
159,1394976488982777857,Futsal (Wednesday) - Division 1: Mighty Quacks beat Salty Pretzels (7 - 4) https://t.co/nmrV9KMSVU,0.4,east,en,54,4,Wed May 19 11:21:27 +0000 2021
160,1394976674085756928,@szabosolicitors @brobson_politic @Tim_jbo @stoker_aj @LiberalAus @stoker_aj is awesome. I was fortunate enough toâ€¦ https://t.co/7YLZVVL4rx,0.4666666666666666,east,en,1251,1162,Wed May 19 11:22:11 +0000 2021
161,1394976797268262915,@AngusTaylorMP @snowyhydro Could you guys be any more short sighted?,0.25,east,en,417,880,Wed May 19 11:22:40 +0000 2021
162,1394976980395827203,@mattditton @BRKeogh Good luck with that! Weâ€™re not going to be able to support 3000 head AAA studios or close justâ€¦ https://t.co/jHPFskGggi,0.6875,east,en,7327,2493,Wed May 19 11:23:24 +0000 2021
163,1394977001526730755,Gwapaha nimos imong story today super @mngnzlsx ğŸ˜�ğŸ˜�,0.3333333333333333,east,tl,209,193,Wed May 19 11:23:29 +0000 2021
164,1394977037148901382,"If you're not watching the last 10 minutes of this @VnlCasey vs Ariels game on @netballvic 's Facebook, what are yoâ€¦ https://t.co/wgPiHwDcO9",-0.2,east,en,3204,1674,Wed May 19 11:23:37 +0000 2021
165,1394977057432653825,Ummm Iâ€™m addicted @Subnautica ğŸ˜�ğŸ˜�ğŸ˜� I love this game on Nintendo switch so I had to buy it on PlayStation as well ğŸ˜‚ğŸ˜‚â€¦ https://t.co/geTy4MZ8SA,-0.10000000000000002,east,en,955,734,Wed May 19 11:23:42 +0000 2021
166,1394977233383604225,One of the few multidimensional Bond girls. Wish that was more often the case. https://t.co/Ng4o3M4L71,0.15,east,en,862,215,Wed May 19 11:24:24 +0000 2021
167,1394977293047566339,The Poms are coming here for the Cricket this Summer.... it be nice if their fans were allowed to travel here too,0.6,east,en,810,1201,Wed May 19 11:24:38 +0000 2021
168,1394977481002717184,"@jasonpillifeant @Keata16 I often get confused with chronology of tweets. And because we have to be brief, often Iâ€¦ https://t.co/4yo4o4J9pO",-0.2,east,en,1251,1162,Wed May 19 11:25:23 +0000 2021
169,1394977574162472970,@AntoBeck That desk looks too small for you. It's like a kid's desk.,-0.25,east,en,2557,2705,Wed May 19 11:25:45 +0000 2021
170,1394977575567560705,"Totally this â¬‡ï¸� 

HCWs are just fallible human beings trying to help in a very broken &amp; underfunded health system.â€¦ https://t.co/0tADmZTEev",-0.17333333333333334,east,en,223,215,Wed May 19 11:25:46 +0000 2021
171,1394977640868626434,"@Tezamondo @radiatoryang This is a really good article Terry, thanks for sharing! Covers a lot of important stuff about the OnlyFans thing",0.45,east,en,8444,4334,Wed May 19 11:26:01 +0000 2021
172,1394977676088254468,Crypto got my heart hurting right now........ fkn down horrendous LOL,0.3100529100529101,east,en,264,360,Wed May 19 11:26:10 +0000 2021
173,1394977781314985994,@bsadams25 Is it important though? I am not so sureâ€¦,0.4,east,en,395,396,Wed May 19 11:26:35 +0000 2021
174,1394977913561354240,@TiffanyPang11 Had the best thing in healsville over the weekend. Spiced chocolate. (Chai latte with chocolate). https://t.co/XEHo1CgJ8a,1.0,east,en,2557,2705,Wed May 19 11:27:06 +0000 2021
175,1394977918208593926,"@TheMukeshK_ Absolutely right, Sant Shri Asharamji Bapu has been framed by conspiracy as  he was against Hindu conversions in rural India",0.14285714285714285,east,en,754,938,Wed May 19 11:27:07 +0000 2021
176,1394978105060732929,"FEG is a DeFi game changer with REAL Tech: Cross Chain DEX, SmartSwap, FegWrapped everything and more...  $FEG #FEGâ€¦ https://t.co/I5Y2ryxGDf",0.075,east,en,1016,1055,Wed May 19 11:27:52 +0000 2021
177,1394978184299487232,@xskinn Imagine the fluids you'd have to drink to urinate that long!,-0.0625,east,en,995,230,Wed May 19 11:28:11 +0000 2021
178,1394978202423111684,@dikkii I donâ€™t think so. No throat pain really. Iâ€™ve had a chest infection for weeks now. So over itâ€¦,0.2,east,en,395,396,Wed May 19 11:28:15 +0000 2021
179,1394978417708343297,@madradish I feel like in this instance even that wouldn't be sufficient but I'm available for free consultation to test his skills ...,0.4,east,en,1332,737,Wed May 19 11:29:06 +0000 2021
180,1394978528312111104,"@kezcez @Colvick Definitely a new set, yes.",0.13636363636363635,east,en,74,154,Wed May 19 11:29:33 +0000 2021
181,1394978569353416707,@Tim_Tips Not ideal for Spontaneous,0.07499999999999998,east,en,1539,362,Wed May 19 11:29:43 +0000 2021
182,1394978692636545026,"@MichaelSukkarMP Actually, youâ€™re in government. 
You need to come clean about the tax rates for middle and low incâ€¦ https://t.co/yOBvvYYVKJ",0.09166666666666667,east,en,417,880,Wed May 19 11:30:12 +0000 2021
183,1394978736378990601,@gossy77 @GotziDel @Bombers_Boss Itâ€™s also not what I said ğŸ˜ƒ- thanks lads,0.2,east,en,23274,966,Wed May 19 11:30:22 +0000 2021
184,1394979064067280897,@Transurban @vicsesnews Great display of support to an amazing state of volunteers â€¦ thanks @Transurban !,0.55,east,en,1552,156,Wed May 19 11:31:40 +0000 2021
185,1394979299258683399,This market dip is hitting harder than any comedown Iâ€™ve experienced.,0.35000000000000003,east,en,775,301,Wed May 19 11:32:37 +0000 2021
186,1394979517635125248,"â€œIsrael is the heavily resourced military and governing power of both societies, the transgressor of internationalâ€¦ https://t.co/1blcHfi2Kj",-0.15000000000000002,east,en,1300,915,Wed May 19 11:33:29 +0000 2021
187,1394979543098724355,@Investments_CEO The rich have control!,0.46875,east,en,17,150,Wed May 19 11:33:35 +0000 2021
188,1394979774448160775,@TommyJHughes1 @MrKRudd @AlboMP P up a rope 36 followers Tommy. Love your work K Rudd!! xxxx,0.78125,east,en,5447,5987,Wed May 19 11:34:30 +0000 2021
189,1394979906849804291,I have to ask why so many people these days are so concerned about how I live my life. Personally I couldnâ€™t give aâ€¦ https://t.co/tEsQwOx8z0,0.21212121212121213,east,en,765,778,Wed May 19 11:35:01 +0000 2021
190,1394979920938475522,THAT WAS IMPRESSIVE. Huge win by the @BrisbaneBullets as they keep their #NBL21 Finals hopes alive.,0.5750000000000001,east,en,2637,2757,Wed May 19 11:35:05 +0000 2021
191,1394979968552218627,@suren_senat @MrKRudd Grow up!! Keep up the good work Kev xxxx,0.7,east,en,5447,5987,Wed May 19 11:35:16 +0000 2021
192,1394980083442626563,"@KateEmerson88 A change in formal position is long overdue.

Every issue. Every policy. Every announcement needs toâ€¦ https://t.co/iiAx5H1YGj",-0.05,east,en,2393,2568,Wed May 19 11:35:44 +0000 2021
193,1394980184298868738,"@rothecoder It was absolutely divine, it was just meant to be quick and easy.
Iâ€™m thinking butter makes everything taste amazing haha",0.3533333333333334,east,en,613,927,Wed May 19 11:36:08 +0000 2021
194,1394980312803909634,Worker by day... Ellie whisperer by night. These simple things bring me so much joy. She fell asleep watching her fâ€¦ https://t.co/CNKPKREZPz,0.4,east,en,469,645,Wed May 19 11:36:38 +0000 2021
195,1394980384773922816,@honeyadams888 Lucky lucky! ğŸ�‘â�¤,0.375,east,en,7836,2525,Wed May 19 11:36:55 +0000 2021
196,1394980405212766208,@GrahamAlexand19 @MrKRudd Ha Ha!! Due to Premiers you mean. Morrison couldnâ€™t organise a chook raffle! Love your work K Rudd xxxx,-0.005208333333333333,east,en,5447,5987,Wed May 19 11:37:00 +0000 2021
197,1394980437810892801,"@timbocop And as you say, efforts required at a number of levels and involving many stakeholders. I think OP got soâ€¦ https://t.co/krarBhPuXP",0.5,east,en,2268,1007,Wed May 19 11:37:08 +0000 2021
198,1394980655210053637,"@CharlesSzulc Jane N showing her typical Bias tendencies towards Labor came up against a Formidable Opponent JC
Letâ€¦ https://t.co/yeCJyZaav1",-0.16666666666666666,east,en,319,1584,Wed May 19 11:38:00 +0000 2021
199,1394980845870632960,@Blairehunter_ I'm always loving a good treatment. I will chase this one up x,0.6499999999999999,east,en,7836,2525,Wed May 19 11:38:45 +0000 2021
200,1394980923582656522,well chan that was fucking random https://t.co/7m2WjIxRQY,-0.5,east,en,485,760,Wed May 19 11:39:04 +0000 2021
201,1394981058454638592,@szabosolicitors @brobson_politic @Tim_jbo @stoker_aj @LiberalAus Iâ€™ll try and find it. Itâ€™s like 20 years old. Stoâ€¦ https://t.co/6kEpJdhZXk,0.1,east,en,1251,1162,Wed May 19 11:39:36 +0000 2021
202,1394981176377548801,Just finished episode 3 of #seewhatyoumademedo by @jessradio having lived through supporting our daughter thru DV Iâ€™m grateful she survived,0.25,east,en,1193,3351,Wed May 19 11:40:04 +0000 2021
203,1394981219411140609,My one (1) virgo placement struggling to budget my salary in Excel to fit in a car lease: https://t.co/jHh8HIIYT0,0.4,east,en,223,486,Wed May 19 11:40:14 +0000 2021
204,1394981255696035841,"@SebbieSawrr Canned food, boxed cereal, and any sauces you like. Paper towel. Toilet paper.",-0.03333333333333333,east,en,1509,888,Wed May 19 11:40:23 +0000 2021
205,1394981329335422980,@1960maaan I have the perfect glass for this ğŸ™‚ https://t.co/YyBWcnZsTG,1.0,east,en,1131,1051,Wed May 19 11:40:41 +0000 2021
206,1394981339967991812,@bencmorrison Looking cute as heck ğŸ¥°,0.5,east,en,350,600,Wed May 19 11:40:43 +0000 2021
207,1394981426345484291,Love this https://t.co/7uSRYIBCy5,0.5,east,en,896,1290,Wed May 19 11:41:04 +0000 2021
208,1394981597301121028,@BoneJeni @DrDemography My dad's sisters did that to my mum before they got married ğŸ¤¬,0.25,east,en,316,847,Wed May 19 11:41:44 +0000 2021
209,1394981606843109380,@RandomID_ Red wine gives me migraines. Can I have a cocktail? I'm inviting myself lol.,0.4,east,en,295,1264,Wed May 19 11:41:47 +0000 2021
210,1394981713147793413,@WhellumAnthony Can't speak for footy but played vbl basketball back in the day and was always socks down!,-0.09722222222222224,east,en,602,714,Wed May 19 11:42:12 +0000 2021
211,1394981721012154368,@MollyJongFast Straight white men not talking sounds like heaven to me!,0.1,east,en,368,550,Wed May 19 11:42:14 +0000 2021
212,1394981765073231873,"@Laurens_Nicolas @MassiveAttackUK They're humans caring for other humans, you troll.",-0.125,east,en,584,804,Wed May 19 11:42:24 +0000 2021
213,1394981800007589890,"@XboxANZ as a participant in the cloud beta, I'm constantly frustrated that the selection available in AU is severeâ€¦ https://t.co/877PHiudG0",-0.14999999999999997,east,en,169,457,Wed May 19 11:42:33 +0000 2021
214,1394981808471691268,@Ahmed__Nadeem @masim15 Usman buzdar is the best CM any province can ever have. Victorian premier has asked buzdarâ€¦ https://t.co/TBnG8UHflG,1.0,east,en,503,804,Wed May 19 11:42:35 +0000 2021
215,1394981844869947392,@hipstergeddon Some countries in Europe are giving people free beer if they get their Covid vaccination.,0.4,east,en,232,259,Wed May 19 11:42:43 +0000 2021
216,1394981886573875206,Track open Saturday - Sunday Closed - https://t.co/9AT5VdxpXt https://t.co/4JzowdcMK9,-0.05,east,en,61,5,Wed May 19 11:42:53 +0000 2021
217,1394981899987193857,The board has the full support of Ed. No doubt a huge relief. #9FootyClassified,0.375,east,en,333,532,Wed May 19 11:42:57 +0000 2021
218,1394981943528275969,@SaQiBroExpert Then you need a new boyfriend ğŸ¥°,0.13636363636363635,east,en,1016,1055,Wed May 19 11:43:07 +0000 2021
219,1394981972636839942,just hit a big personal milestone in my savings account and iâ€™m so happy ğŸ¥º,0.26666666666666666,east,en,388,313,Wed May 19 11:43:14 +0000 2021
220,1394981991318265859,Ever since THE PROPHETS OF THE LORD appeared on the Church landscape I wonder how many people say I am #NoLongerCrippled,0.5,east,en,21997,17859,Wed May 19 11:43:18 +0000 2021
221,1394982408718594052,If you're looking for a thrilling sport that will let you experience all human emotions... spend ten minutes on theâ€¦ https://t.co/UTJEiDL5gS,0.08333333333333333,east,en,222,88,Wed May 19 11:44:58 +0000 2021
222,1394982507708289026,@dikkii Thank you ğŸ™�. At least I have an excuse not to talk in meetings ğŸ˜‚,-0.175,east,en,395,396,Wed May 19 11:45:22 +0000 2021
223,1394982566516625414,Come Around by MIA is honestly iconic...... until Timbalandâ€™s verse comes on ğŸ˜©,0.5,east,en,275,490,Wed May 19 11:45:36 +0000 2021
224,1394982660104204292,Agreed. I guess theyâ€™re a consequence of Covid restrictions but theyâ€™re justâ€¦ boring. They donâ€™t show you much abouâ€¦ https://t.co/6TvakG0Ihl,-0.4,east,en,1285,1264,Wed May 19 11:45:58 +0000 2021
225,1394982679943303168,@KateEmerson88 It's them or what we have now..... what other choice is there?,-0.125,east,en,2393,2569,Wed May 19 11:46:03 +0000 2021
226,1394982794640691207,"...and here's a direct link to my Titans v Bulldogs match preview. 

Enjoy.

https://t.co/VNsQYciWf2",0.25,east,en,896,1290,Wed May 19 11:46:30 +0000 2021
227,1394982907568078852,@Supermercado99 Pretty much!,0.25,east,en,896,1290,Wed May 19 11:46:57 +0000 2021
228,1394983098006351877,@Demonblog How was he so far alone!,0.125,east,en,18481,16315,Wed May 19 11:47:42 +0000 2021
229,1394983406505762818,"@MrKRudd Kevin, my sister Jo died this Month. 

I am so very full of sorrow, but glad that she doesnâ€™t have to enduâ€¦ https://t.co/5eyINmmrcf",0.4775,east,en,2670,4991,Wed May 19 11:48:56 +0000 2021
230,1394983735838322693,"@Tweets_By_Riya @Engr_Naveed111 He has always been shrewd, nothing new. IK compromised his own principles by welcomâ€¦ https://t.co/dPYIWJ6CVZ",0.36818181818181817,east,en,503,804,Wed May 19 11:50:14 +0000 2021
231,1394983771729014792,@ZsoltY3 So hot Mr,0.25,east,en,330,60,Wed May 19 11:50:23 +0000 2021
232,1394983789764481025,@LachieHa @FOXFOOTY As far as I can see sheâ€™d be fine. But I donâ€™t know her personally.,0.17222222222222225,east,en,23274,966,Wed May 19 11:50:27 +0000 2021
233,1394983793644220423,@Cocagne_sweet @depplyhaIIows Is that the new va judge making the court comments?,0.13636363636363635,east,en,295,1264,Wed May 19 11:50:28 +0000 2021
234,1394984016311459851,gonna find a new video to replace it,0.13636363636363635,east,en,388,313,Wed May 19 11:51:21 +0000 2021
235,1394984072296927235,@Vic_Rollison I thought that but decided that if the federal government wouldnâ€™t ensure that at least me getting itâ€¦ https://t.co/0XupG6ibs7,-0.3,east,en,582,489,Wed May 19 11:51:35 +0000 2021
236,1394984388224552961,get well soon jÃ³hann and all the best of luck to @dadimakesmusic og gagnamagniÃ° at eurovision! stay safe and take câ€¦ https://t.co/PAeoJJ9R2Z,0.75,east,en,1299,1151,Wed May 19 11:52:50 +0000 2021
237,1394984549659054082,Live in 10! #BTGGF tries #MonsterEnergy #VEnergy #RedBullEnergy #MotherEnergy #RockstarEnergy on #Twitch!â€¦ https://t.co/EirR87JUjN,0.03522727272727272,east,en,1939,4232,Wed May 19 11:53:28 +0000 2021
238,1394984562812465153,@TheRealAndrew_ Republicans badly misunderstanding the definition of 'diversity'.,-0.6999999999999998,east,en,1487,4403,Wed May 19 11:53:31 +0000 2021
239,1394984623529238531,"Legal threats and police searches: Debate explodes over baby shaking science
 https://t.co/QSFb4aqtEB",0.2,east,en,1909,4994,Wed May 19 11:53:46 +0000 2021
